-1,23,23,23,23,23,23,23,24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23,23,23,23,23,23,23,24,-1,-1,23,23,23,23,23,23,23,24,-1,-1,23,23,23,23,23,23,23,24,-1
31,72,72,84,82,83,83,72,72,35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35
71,82,84,83,82,84,72,72,83,45,23,23,23,23,23,23,23,23,23,23,41,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75
71,82,82,72,82,82,72,72,72,84,72,83,83,72,83,72,84,72,82,83,82,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,75
71,84,83,83,84,72,82,83,72,72,83,72,82,72,84,84,82,83,72,82,82,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,75
71,84,72,72,83,84,82,72,84,65,92,92,92,92,61,84,83,65,92,92,61,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,75
81,84,72,84,84,83,83,82,72,85,-1,-1,-1,-1,71,82,82,75,-1,-1,71,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,75
91,92,92,92,92,92,92,92,92,95,-1,-1,-1,-1,71,82,82,75,-1,-1,71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,82,72,75,-1,-1,81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,71,84,83,75,-1,-1,91,92,92,61,84,84,65,92,92,95,91,92,92,61,84,84,65,92,92,95,91,92,92,61,84,84,65,92,92,95
-1,23,23,23,23,23,23,23,24,-1,-1,23,23,23,41,83,84,45,24,-1,-1,23,23,41,82,72,45,23,24,-1,-1,23,23,41,82,72,45,23,24,-1,-1,23,23,41,82,72,45,23,24,-1
31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35
71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75
71,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,75
71,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,75
71,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,75
71,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,75
71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75
81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85
91,92,92,61,84,84,65,92,92,95,91,92,92,61,84,84,65,92,92,95,91,92,92,61,84,84,65,92,92,95,91,92,92,61,84,84,65,92,92,95,91,92,92,61,84,84,65,92,92,95
-1,23,23,41,82,72,45,23,24,-1,-1,23,23,41,82,72,45,23,24,-1,-1,23,23,41,82,72,45,23,24,-1,-1,23,23,41,82,72,45,23,24,-1,-1,23,23,41,82,72,45,23,24,-1
31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35
71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75
71,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,75
71,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,75
71,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,75
71,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,75
71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75
71,82,72,72,83,84,82,72,84,75,81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85
71,84,82,83,84,84,82,82,82,75,91,92,92,61,84,84,65,92,92,95,91,92,61,84,84,84,65,92,92,95,91,92,92,61,84,84,65,92,92,95,91,92,92,61,84,84,65,92,92,95
71,82,83,84,82,72,84,82,83,75,-1,23,23,41,82,72,45,23,23,23,24,-1,81,84,84,72,85,-1,23,23,23,23,23,41,82,72,45,23,24,-1,-1,23,23,41,82,72,45,23,24,-1
71,72,72,84,83,82,83,72,72,75,31,72,72,84,82,83,83,72,72,72,72,35,91,92,92,92,95,31,83,82,84,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35
71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,82,83,75,-1,22,23,24,-1,71,72,72,82,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75
71,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,82,84,75,31,72,82,82,35,71,82,82,83,84,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,75
71,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,84,84,75,71,84,72,84,75,71,83,82,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,75
71,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,83,83,75,71,83,83,84,75,71,83,83,82,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,75
71,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,82,72,75,71,83,84,84,75,71,82,84,72,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,75
71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,82,84,75,71,83,84,72,75,71,82,83,84,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75
71,84,72,72,83,84,82,72,84,75,81,84,72,72,83,84,82,72,84,82,83,85,71,82,83,84,75,81,84,83,72,82,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85
71,82,83,84,72,83,82,84,83,75,91,92,92,92,92,92,92,92,92,92,92,95,71,83,84,84,75,91,92,92,92,92,92,92,92,92,92,92,92,95,91,92,92,61,84,84,65,92,92,95
71,84,84,84,82,72,82,83,82,75,-1,23,23,23,23,23,23,23,23,23,23,23,41,72,82,72,45,23,23,-1,23,23,23,23,23,23,23,23,23,-1,-1,23,23,41,82,72,45,23,24,-1
71,72,72,84,82,83,83,72,72,75,31,72,72,84,82,83,83,83,82,84,84,72,72,84,82,84,72,83,83,83,82,72,72,84,82,83,83,72,72,35,31,72,72,84,82,83,83,72,72,35
71,82,84,83,82,84,72,72,83,75,71,82,84,83,82,84,84,84,84,72,82,72,82,83,82,84,72,83,82,82,72,72,72,72,82,84,72,72,83,75,71,82,84,83,82,84,72,72,83,75
71,82,82,72,82,82,72,72,72,45,41,82,82,72,82,82,72,72,72,84,72,72,82,83,84,84,84,82,82,72,72,82,82,84,83,82,72,72,72,45,41,82,82,72,82,82,72,72,72,75
71,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,84,82,83,83,72,83,83,83,72,84,72,84,82,72,82,83,83,83,72,84,72,84,82,72,82,75
71,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,82,72,84,82,84,82,72,72,84,83,83,83,84,82,84,82,72,72,84,83,83,83,84,82,84,82,75
71,82,72,83,84,84,72,72,83,65,61,82,72,83,84,84,72,84,84,83,84,72,82,72,84,83,82,83,83,84,84,84,72,72,84,84,72,72,83,65,61,82,72,83,84,84,72,72,83,75
71,84,83,83,84,72,82,83,72,75,71,84,83,83,84,72,84,82,84,84,84,84,72,83,84,72,82,72,83,82,72,84,72,83,84,72,82,83,72,75,71,84,83,83,84,72,82,83,72,75
81,84,72,72,83,84,82,72,84,85,81,84,72,72,83,84,82,84,83,72,82,82,72,72,83,84,82,72,83,72,83,82,83,83,83,84,82,72,84,85,81,84,72,72,83,84,82,72,84,85
91,92,92,92,92,92,92,92,92,95,91,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,95,91,92,92,92,92,92,92,92,92,95
